timestamp,comment_text,likes,has_replies,number_of_replies
1.49E+12,This looks like a comedy sketch or a tv show not a film at all. Peele is not a film director critics today are a joke,0,FALSE,0
1.49E+12,"And Black people wonder why they're not accepted... Don't wear your clothes neatly, don't shake hands, don't ""act white""...  What's most hilarious in this race-baiting piece of fevered crap: The Black people going on about how much they identify. The half-white filmmaker with the white wife goes, ""Hey, fellow blck ppl! Gosh, those honkies sure are scary, huh?"" And laughs all the way to the bank.",0,FALSE,0
1.49E+12,Nigger garbage.i,0,FALSE,0
1.49E+12,"Was talknig to this drunk chic at the bar the other night, and she said this was the best movie she had ever seen... She also said ""and It means so much to me... because i'm Mexicana"" So I went and looked up the movie... I don't know why?",0,FALSE,0
1.49E+12,Consuela as the maid? :),0,FALSE,0
1.49E+12,"wypipo need to get woke watch this movie and realize yall are raciss cuz u white and there aint nothin yall can do bout it, black pepo r still slaves in amerikkka das y we always yell hands up don shot when approch by popo",0,FALSE,0
1.49E+12,does anyone know where i can find this movie bootleg online??? I CAN'T FIND IT ANYWHERE AND I DESPERATELY WANT TO SEE IT BUT I' M BROKE :[[,0,FALSE,0
1.49E+12,"SAW THIS LAST NIGHT, 10/10 GREAT MOVIE",1,FALSE,0
1.49E+12,hy guys lets watch in here https://sites.google.com/site/4freemovies9/get-out-2017,2,FALSE,0
1.49E+12,"What a great film. Flies in the face of this PC culture. Some people think this is a racist film, but this movie flips off the PC brigade quite nicely",0,FALSE,0
1.49E+12,"Yall need to chill the fuck out. You act like this movie is nazi propaganda or something. I bet more than half of the people who are pissed at this movie didn't go see it. It was actually really well-made and satirical to both the horror genre, and race relations. But all you pre-judging cucks see ""black-vs-white"" instead of ""good guy-vs-crazy cult"". Get your /pol/ out of my theaters, man.   -A white guy",198,TRUE,12
1.49E+12,the comments are cancer you could talk about the movie not racism,10,TRUE,1
1.49E+12,When there is to many black people I get nervous!,0,FALSE,0
1.49E+12,So many downvotes and it ends up becoming one of the best horror movies ever made! Sad! Illegal downvotes!,0,FALSE,0
1.49E+12,horror movie where the monsters are white people ummm okay not racist,0,FALSE,0
1.49E+12,"I made a horror movie ""GET OUT"" as a school project 2 years ago. You can check it out on my channel.",2,FALSE,0
1.49E+12,hnestally I'm surprised how this movie didn't bring any racism with it at all its just a horror film yes yes its white people brainwashing blacks to be slaves almost but honestally I see it as a genius horror film idea seems like a fantastic movie glad no one is sick enough to be racist towards this,0,FALSE,0
1.49E+12,I'm triggered.,0,FALSE,0
1.49E+12,Just glad I don't have to watch someone putting themselves over on the internet with a 'reaction to a trailer' video. They irritate me for the most part. Some are ok. This looks brilliant.,0,FALSE,0
1.49E+12,"So many whites getting riled up & offended about how they are portrayed in a movie...but they say NOTHING when other races especially blacks are portrayed in a distasteful light...  HYPOCRITES! Self righteous, guilt ridden, privileged idiots!",0,FALSE,0
1.49E+12,BEST MOVIE Ì¡ÅüÅ_å´ EEEVER!!!,0,FALSE,0
1.49E+12,lol so liberals are the true racist the same snowflakes that's hang out with the blm and sander rallies.,0,FALSE,0
1.49E+12,When the parents asked how long they've been together. He said 4 months and she said 5 months. I think it's because she's been stalking him for a month,889,TRUE,6
1.49E+12,"ARGH, brainwashing and hypnosis... This ALWAYS creeps me the fudge out!!! DEFCON 5 PEOPLE!!",0,FALSE,0
1.49E+12,"Incredible movie, sooo many underlying messages",69,TRUE,3
1.49E+12,wtf is this movie about? trailer didn't help lol and looks pretty boring,0,FALSE,0
1.49E+12,Gonna go see it tonight just because it triggers white people.,0,FALSE,0
1.49E+12,"I Love this movie, truly scary",0,FALSE,0
1.49E+12,"it's just like ''The Visit"" but with more strange people... who can agree",0,FALSE,0
1.49E+12,The joke is on you idiotic race baiters because the movie isn't even racist lol,0,FALSE,0
1.49E+12,"Holy shit my whole family is white, all my friends are white, I'm surrounded! I think I have turned into one of them! HELP!",0,FALSE,0
1.49E+12,"i really want to see this movie not because I think its going to be good but because I really want to see how they manage to make it longer than 10 minutes. You know black people not go tolerate some fuck shit. you crazy?! duces!, heard a noise. investigate?I thinks the fuck not!shit moving by itself. hell no whatever is in there can have it!",0,FALSE,0
1.49E+12,I didnt like the movie. I didnt feeled creeped out or scared and u spend 80% of the movie unraveling the secrets and stuff but everything is so predictable. Only thing this movie has to show for is the performances.,1,FALSE,0
1.49E+12,a very crazy and funny movie :),0,FALSE,0
1.49E+12,"What does that guy say, 'The mind is a terrible thing to waste'?",0,TRUE,2
1.49E+12,It's the guy from Black Mirror!!!!,0,FALSE,0
1.49E+12,There was a shooting right after the movie was done everyone was running afraid it happened at the. Paragon city center theater in Hampton Virginia the other night some white guy went crazy he shot 4 people I don't know why it did not make national news this movie makes people go crazy,2,FALSE,0
1.49E+12,Can't wait!!!!!,0,FALSE,0
1.49E+12,"I like this movie esp coz it satirizes liberal racism. But if the races were reversed, people would have started calling for stupid boycotts and I do think its okay (you know, freedom of speech and all, no matter how ignorant they are). But whites have that freedom of speech too. Its okay for them to get triggered and call this racist even if it isnt.",0,FALSE,0
1.49E+12,"This movie uses the same premise as the 90's movie Disturbing Behavior; in that movie, students are made to comply, through hypnosis, and act strange, violent, and dark. This introduces some elements of racial issues, but the story is parallel. This is like in 21 jump street when they get in trouble for not giving the miranda rights, the head of the police department states that the people in charge lack creativity and just recycle old ideas in hopes that people don't notice...",0,FALSE,0
1.49E+12,This was A GREAT MOVIE,0,FALSE,0
1.49E+12,Sink into the floor Ì¡Åü‰ÛÏå_,0,FALSE,0
1.49E+12,so y'all now that this is officially out... what is this movie about because I can't really have no idea? I can sense the underlying theme of race coming up but I couldn't really gather or collect what else this would be about..,0,FALSE,0
1.49E+12,"My daughter ever brings a nigger home, im putting a gun to his face. Youll call the sequel ""get up"". Stick with your own race.",0,FALSE,0
1.49E+12,"meets the two other brothers in the suburb Turns out they're both crazy Son of a bitch....",0,FALSE,0
1.49E+12,"The only reason you feel white guilt is because you ARE guilty. Don't blame the movie, blame yourself",0,FALSE,0
1.49E+12,This movie is so fucking good. Holy shit.,0,FALSE,0
1.49E+12,Bruh... gobbage... save your money.,0,FALSE,0
1.49E+12,Thanks for showing the whole movie in the trailer...hate that crap.,0,FALSE,0
1.49E+12,"can't wait for the sequel;   Get In",0,FALSE,0
1.49E+12,"I'm texting my white ex girlfriend up after this movie like ""I knew I made the right decision cheating on you bitch""",0,FALSE,0
1.49E+12,"Written and directed by: Jordan Peele  Oh that's ni- WAIT WHAT.",0,FALSE,0
1.49E+12,The film may be about race but it isn't racist. Any whitey who thinks so has no appreciation for hardcore films that present reality in an amazing fashion. Major props to Jordan Peele as well. One of the best directorial debuts ever,0,FALSE,0
1.49E+12,White lives matter...,0,FALSE,0
1.49E+12,WTF us this,0,FALSE,0
1.49E+12,I don't remember seeing the deer's bones.....,0,FALSE,0
1.49E+12,Jordan Peele did a hell of a great job! Kudos to Jordan Peele.,0,FALSE,0
1.49E+12,Im hoping this movie gets an Oscar because it looks so freaking intense,0,FALSE,0
1.49E+12,"Obvious SJW virtue signaling aside, this actually looks like a good movie. I can respect that, unlike Ghost busters 2016, feminatsi edition.",2,FALSE,0
1.49E+12,"Just went to watch this tonight actually   By far the best movie I've every seen",0,FALSE,0
1.49E+12,White people are upset because they are racist.,0,FALSE,0
1.49E+12,Hollywood is always doing movies with Latinos being illegal immigrants and gang members and cartel members. Muslims are portrayed as terrorists. Black people are portrayed as thugs. Why can't there be a movie about white people portrayed as racist?,1,TRUE,1
1.49E+12,The girlfriend is the evil person who dates Black guys so she can lure them back to her dads house where they get brain washed and auctioned off as human body transplants for elderly white people.,0,FALSE,0
1.49E+12,I'm still having a hard time grasping the idea that Jordan Peele of all people made a really good horror movie.,413,TRUE,8
1.49E+12,looks terrible.,0,FALSE,0
1.49E+12,"Does anyone else remember when horror movies were meant to scare people instead of beating them over the head with lame political messages?  Series like Friday The 13th, A Nightmare On Elm Street and to a lesser extent Halloween (after pt 4 they went down hill fast) at least put the effort forth to try and be scary without needing to push political agendas...which is why those sereis were able to generate such huge revenues.",3,TRUE,4
1.49E+12,"White women are pure evil, remember emmett till? smh",0,FALSE,0
1.49E+12,i wasnt planning on going to sleep ;-;,0,FALSE,0
1.49E+12,Looks good,0,FALSE,0
1.49E+12,This trailer spoils everything about the movie. Wouldn't recommend watching this before you watch the movie,4,TRUE,1
1.49E+12,Poor black guy with them crazy crackers lol,0,FALSE,0
1.49E+12,just watched the whole movie in the trailer in under 3 minutes thanks mega shake!!!!,0,FALSE,0
1.49E+12,ive always known that liberals can be as racist as conservatives. the ones who are constantly preaching tolerance are usally the most intolerant people around..the liberals have themselves to blame for trump getting elected...,0,FALSE,0
1.49E+12,no no no no NO NO NO NO NO NO NO NO !!!!!!!!!!,0,FALSE,0
1.49E+12,What the fuck,0,FALSE,0
1.49E+12,Watch out Pissed off white trash trumpers people are coming,0,TRUE,1
1.49E+12,this is unrealistic. Most of these white women are walking biscuits or older..biscuits.,0,FALSE,0
1.49E+12,What exactly is this movie about?,0,FALSE,0
1.49E+12,God is this awful. Terrible on every level a movie can be...,0,FALSE,0
1.49E+12,Once again black women and white men unite in their hatred towards interracial dating lol.,0,TRUE,1
1.49E+12,Black people do not exist. White people do not exist. We are all descendants of Adam and Eve. Give your heart to Jesus Christ and embrace forgiveness.,0,FALSE,0
1.49E+12,The best movie ever !,0,FALSE,0
1.49E+12,Surprisingly this movie wasn't that bad.,0,FALSE,0
1.49E+12,Damn shitload of thumb downs,0,FALSE,0
1.49E+12,Drinking game: scroll through the comments and take a shot every time an offended white person says 'cuck',0,FALSE,0
1.49E+12,After seeing it I feel like the trailer gives way too much away but I guess I didn't notice when I first watched it so maybe it's just me,1,FALSE,0
1.49E+12,"I don't care what anyone says. This movie was really funny, facetious and profound. But very VERY racist. Atleast they make it clear who the racists are, ie, Liberals. This movie and stories like it breed racism though and I dont support that",0,TRUE,2
1.49E+12,This movie got 100% on Rotten Tomatoes! Congrats to Jordan,0,FALSE,0
1.49E+12,Miscegeny is one step above bestiality.,0,FALSE,0
1.49E+12,"This movie was fucking awesome!!!!!!! I love how it exposes the subtleties of racism at both ends of the political spectrum. When I saw it, someone in the audience yelled, ""HE'S GOING BACK TO BLACK WOMEN AFTER THIS"" Ì¡ÅüèÏ‰Û_",604,TRUE,12
1.49E+12,"I was told this was supposed to be crazy racist. Trailer looks interesting; movie looks to portray itself from the prospective of a black guy in an interracial relationship.   /shrug Accuse me of virtue signaling but I just don't see what the bid deal is yet.",0,FALSE,0
1.49E+12,I'm white and I don't see how this is racist towards white people. Honestly looks like a great movie.,140,TRUE,9
1.49E+12,This looks so damn good,1,FALSE,0
1.49E+12,this movie made me go through sleep paralysis while i was awake,0,FALSE,0
1.49E+12,"It's a good movie. There's no race preaching in it, the movie just uses race as a starting point to get to the good stuff.",2,FALSE,0
1.49E+12,Somebody needs to make a PARODY PLSSS,1,FALSE,0
1.49E+12,"This trailer shows too much!  Just saw this movie last night. FABULOUS! A MUST SEE! This movie is not scary in the traditional sense, it is about racism, psychology and genetics. WATCH THIS FILM.  This movie isn't picking on white people, so no one should be upset, yet it does state many fears, concerns, beliefs and understandings black people have when being the ""only"" black person around white people and what we know can happen to us when black folks don't know where we are going.  Yes, it is about racism. It is about psychologically fukcing with someone's mind. It is about genetic ideas of superiority/inferiority, shame, abuse, stereotypes projected onto people of color.  This. Movie. Is. Fukcking. Brilliant.  GO SEE IT!!!!!!!!",0,FALSE,0
1.49E+12,shut the fuck up about fuck Donald Trump it nothing to with the movie,0,FALSE,0
1.49E+12,"Great movie! Action, suspense and dark wit.",1,FALSE,0
1.49E+12,Dank ass movie,0,FALSE,0
1.49E+12,Crake head!!,0,FALSE,0
1.49E+12,wow this trailer looks good,0,FALSE,0
1.49E+12,why are people racist on Youtube and Facebook? watch the trailer and stfu,1,FALSE,0
1.49E+12,"Wow. A SUPER spoilery trailer. I'd say skip this and just watch the film, it's excellent.",0,FALSE,0
1.49E+12,I can't help but notice there's a token old Asian male in the all-white country club of wierdos.,0,FALSE,0
1.49E+12,so... it's like a hypnosis brainwashing/slave movie i guess?,0,FALSE,0
1.49E+12,This movie was so good really kept me on the edge of my seat go see it,0,FALSE,0
1.49E+12,I thought this was a comedy like one's from the wayans bros.,0,FALSE,0
1.49E+12,Saw this last night.... best movie of 2017. Hands down.,0,FALSE,0
1.49E+12,"What gets on my nerves is that it's not really racist and I am white, but I have seen several posts about black people saying ""well if they think it's racist then they can get over that. If it was he other way around and a white persom said that about a black movie, then there would be hell wveeywhere",0,TRUE,1
1.49E+12,Racism is natural.,0,FALSE,0
1.49E+12,Posh Kennith,0,FALSE,0
1.49E+12,so they kidnap AA's and auction them off...I'll pass lol.,0,FALSE,0
1.49E+12,"why all the dislikes? this is rates really highly and probably will be good, maybe just a badly made trailer cause it looks like a million other trailers which were bad movies...",0,FALSE,0
1.49E+12,This movie makes absolutely no sense.. seriously wtf..? This is just meant to stir up racism or should I say ..racial ignorance.,0,FALSE,0
1.49E+12,"There are tons of triggered white people here but to be fair people turn everything into race these days, all I see now is ""racial stereotypes"" or ""not enough black people"" when people talk about movies like can't y'all just enjoy the damn movie",2,FALSE,0
1.49E+12,This movie is not racist at all. I liked it and I'm not a liberal,1,FALSE,0
1.49E+12,What in the actual fuck?,0,FALSE,0
1.49E+12,There was no damn bony deer!,0,FALSE,0
1.49E+12,this looks scary af,0,FALSE,0
1.49E+12,"Moving is EXCELLENT! After seeing the movie, shallow people clearly jumped to conclusions about this movie, have to see it for yourself!",0,FALSE,0
1.49E+12,Killing black people for their organs? New?...Nah.,1,FALSE,0
1.49E+12,This trailer gave away too much.,0,FALSE,0
1.49E+12,Best movie I've seen in a long time. Seriously epic! Watch it.,2,FALSE,0
1.49E+12,This movie was so fantastic!!! Would recommend to everyone,0,FALSE,0
1.49E+12,"This looks amazing. The main actor, Daniel Kaluuya was in a Black Mirror episode.",0,FALSE,0
1.49E+12,"Fuck all the triggered people in the comments, I don't give a fuck what color you are and why your triggered. What I'm shocked is that my favorite comedian Jordan Peele from Key and Peel directed this film. Quite the surprise. I actually want to go see this movie.",0,FALSE,0
1.49E+12,But yet America is still the least racist country on earth. Proof ? Why do all the immigrants come here but not Russia ?,0,FALSE,0
1.49E+12,Don't date white girls. How bow dah?,0,FALSE,0
1.49E+12,Why not just show the whole movie? Morons,0,FALSE,0
1.49E+12,lol this preview went from a cute movie to trippy af. i like thatÌ¢ÅÒÅÕÌ¡Åü‰Ûª‰ÛÒ,0,FALSE,0
1.49E+12,How is this movie racist against Whites? I really need an explanation. Please,0,FALSE,0
1.49E+12,"Does this mean we can finally get Disney's Song of the South? That movie was never re-released due to slavery. Great old fashion Disney film, but needs a Blu-ray remaster.",0,FALSE,0
1.49E+12,the black dude runnin is the grandpa and the maid is the grandma.,0,FALSE,0
1.49E+12,SPOILER ALERT: THE GIRLFRIEND IS IN ON IT!!!,0,FALSE,0
1.49E+12,"just got out from seeing it.....wow this was a bunch of stuff. Creepy, funny, freaky, jump scares, real, and freaking CREEPY! I'm half black and I'm becoming paranoid after this movie lol",0,FALSE,0
1.49E+12,THIS MOVIE WAS AMAAAAZZING!!! STAY WOKE MY PEOPLE!!Ì¢ÅÒÅÊ,0,FALSE,0
1.49E+12,Glad I didn't see this before watching the movie. It gave so much away.,0,FALSE,0
1.49E+12,Everyone saying how racist white people are while being racist to them and then saying they can't ever relate to racial discrimination.,0,FALSE,0
1.49E+12,"The girlfriend is in on the stunt and they try to hijack the black guy's consciousness and put a white guy into it. In the end, he escapes and kills everyone in the family. His girlfriend too",0,FALSE,0
1.49E+12,Just saw this movie tonight...did it push a an agenda against white people? Of course...was it a bad movie..nope. I didn't spend my money of course..KODI is the answer...because #FUCKHOLLYWOOD,0,FALSE,0
1.49E+12,WAIT...that shit would be hella awkward for black and white couples lol,0,FALSE,0
1.49E+12,Daaaaaaaaaayum son! Whooooa. xD,0,FALSE,0
1.49E+12,"I'm disappointed about the deer skeleton not really being in the movie but fuck, the movie was so good anyway.",0,FALSE,0
1.49E+12,Jordan Peele is a very talented brotha...,0,FALSE,0
1.49E+12,"I Will NEVER EVER go out with a black guy NEVER EVER AGAIN !!!! Ì¡ÅüèÏåáÌ¡ÅüèÏè Ì¡Åü‰ÛùåÇÌ¡Åü‰ÛùåÇÌ¡Åü‰Ûùå»Ì¡Åü‰Ûùå» Time To defend myself who ever starts flirting with me !!!",1,FALSE,0
1.49E+12,"I Will NEVER EVER go out with a black guy NEVER EVER AGAIN !!!! Ì¡ÅüèÏåáÌ¡ÅüèÏè Ì¡Åü‰ÛùåÇÌ¡Åü‰ÛùåÇÌ¡Åü‰Ûùå»Ì¡Åü‰Ûùå» Time To defend myself who ever starts flirting with me !!!",0,FALSE,0
1.49E+12,There's definitely a push to promote black male/white female relationships in the media. They're trying to normalize it so every little white girl hooks up with a black guy. Then it's the end of the white race and western civilization. Because a white woman and a black man are not going to have white babies. And non-whites are not going to maintain all the great countries that whites built. It should really be illegal again.,0,FALSE,0
1.49E+12,OMG!!! I so going to see this tmrwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0,FALSE,0
1.49E+12,This looks like a good movie. She wants the BBC.,0,FALSE,0
1.49E+12,Had to check out the trailer because worldstar posted about how good this was doing,0,FALSE,0
1.49E+12,Why are black people so goddamned racist?,0,FALSE,0
1.49E+12,This really happens out in Georgia,0,FALSE,0
1.49E+12,"blacks have bigger penises and are better athletes, whites should whorship the mighty black cock and go extinct in the end due to outbreeding, kneel before the superior race!..  well thats the trailer in a nutshell...     oh and its every ""outsiders comes to strange village where things arent as they seem"" ever seen, makin it about race really doesnt change or add anything.",3,FALSE,0
1.49E+12,what the fuck?is this movie about a black guy going to an extremely racist place?im fucking confused. Someone please explain this movie.,0,FALSE,0
1.49E+12,What's wrong white folks don't you like to hear the truth about your history of deception????????????????,196,TRUE,46
1.49E+12,Concequences!!,0,FALSE,0
1.49E+12,I watched this movie yesterday it was really good I really recommend watching and I know the trailer looks kinda cheesy but the movie is really good,0,FALSE,0
1.49E+12,Key and Peele are genius this must be brilliant !!,0,FALSE,0
1.49E+12,"regardless of whos being portrayed as the ""bad guy"", this movie and ones like this are the reason racial tensions are so high. Minorities get represented in other movies as thugs and such because A LOT OF US ARE. I'd be fine if this movie just showed the effect of ignorant white people or their stupidity, but purposely portraying a race as evil to such a degree even in fiction, is dangerous. It's not that its white people being shown this way is wrong, but ANY race being portrayed this way especially during times like these is going to start a lot of paranoia in the people who already wanted to subject themselves to these poisonous mindsets. Beyond the racial part, I still feel that this movie is going to have the same cheap grabs and scare tactics that other shitty movies have had as of the recent years. Please reject these poor quality ""entertainment"" pieces, so that we could get some decent movies made",0,FALSE,0
1.49E+12,Why are white people acting so butt hurt over a movie? Damn....,567,TRUE,72
1.49E+12,Dog shit.,0,FALSE,0
1.49E+12,They act as like an overweight employees who don't give a FUCK! When in reality they are an elite force of anti-terrorist commandos. Key and Peele TSA skit,0,FALSE,0
1.49E+12,The mighty TSA is always one step ahead of you,0,FALSE,0
1.49E+12,"I've never seen anyone have a problem with Hispanics or Blacks being portrayed as ""thugs"", so why the hell is this movie suddenly an issue?",682,TRUE,44
1.49E+12,"This movie is successfully scary with the jump cuts and tension. Yes, it is demonizing white people, but there are tons of movies, like loads with black people in the hood and negative stereotypes. Like comedy, some things are okay to be offensive. It's entertainment and we know our white neighbours aren't really going to hypnotize us.",1,FALSE,0
1.49E+12,"So good, on so many levels! Good movie.",0,FALSE,0
1.49E+12,how this film got 100% on rotten,0,FALSE,0
1.49E+12,Any movie that cast white people in an unsavoury light even when historically accurate seems to cause pain and misery to so many white folk... Sad. Don't take it personal.,112,TRUE,51
1.49E+12,So. Goooooood!!,0,FALSE,0
1.49E+12,"I know nothing about this movie, so I attempted to scroll down into the comments to see if anyone had any good input. Obviously that was a rookie mistake because all I got was what appeared to be a /pol/ thread on ""opinions of black people"".  FYI, atm this movie has a 100% on rotten tomatoes.",0,FALSE,0
1.49E+12,damn some weird shit going on!!!,2,TRUE,1
1.49E+12,No......Noooo.......NoNoNoNoNoNoNoNoNo Ì¡Åü‰Û÷å©Ì¡Åüåèå_,0,FALSE,0
1.49E+12,"Loved the movie, downvote for shitty spoilers though.",0,FALSE,0
1.49E+12,The deer part scared me the most,1,FALSE,0
1.49E+12,this was a good as movie,0,FALSE,0
1.49E+12,bahahaha. I've seen like 50 comments saying shut up racist and not one racist comment. love it,0,FALSE,0
1.49E+12,What kind of dog is that? So cute,0,FALSE,0
1.49E+12,I cant tell if this is a comedy or not Ì¡ÅüèÏ‰Û_,0,FALSE,0
1.49E+12,WTF!!!!!!,0,FALSE,0
1.49E+12,Why so many down votes? This seems to be an interesting movie.,0,FALSE,0
1.49E+12,THIS MOVIE WAS GOOOD 10/10 RECOMMEND,0,FALSE,0
1.49E+12,"""I see white people..!!""",0,FALSE,0
1.49E+12,GET OUT of your house and go watch this movie lol,0,FALSE,0
1.49E+12,Lord Chanka 2:17.,0,FALSE,0
1.49E+12,Lets see who's laughing at the end of 2017. You'll soon be sorry you poked the bear. #enjoyTheShow,0,FALSE,0
1.49E+12,Finally a movie about OUR point of view.,0,FALSE,0
1.49E+12,If you are reading this and haven't watched the trailer yet - STOP! It shows everything!! Just go see the movie.,1,FALSE,0
1.49E+12,Do NOT WATCH THIS TRAILER IF YOU WANT TO ENJOY THIS MOVIE.,0,FALSE,0
1.49E+12,hahahahahahahahahaha this I'd the stupidest thing I've ever seen if you take it seriously you need to go see a doctor,0,FALSE,0
1.49E+12,"Saw it yesterday. Every bit of acclaim itÌ¢‰âÂ‰ã¢s receiving is well-deserved.Ìâ  Not only is the satire biting, I was impressed by the control of the story that Peele displayed throughout. Nothing in the movie is gratuitous, and every line and interaction pays off down the line. It respects the audience and refuses to wink or tip its hand, relying instead on the viewer to put the pieces together along with Chris. This is how horror filmsÌâ shouldÌâ be made.",0,FALSE,0
1.49E+12,NOOICE!,3,FALSE,0
1.49E+12,Here come the triggered trump supporters,0,FALSE,0
1.49E+12,"I'm white, but I know that dumb White people in the US are frightening. They have more power to f### shit up and get away with it.",0,FALSE,0
1.49E+12,"HOLY SHITTTT, that is some good trailer. I have absolutely no idea about what's going on in that suburb yet this trailer makes me deSPERATELY wanna run straight to cinemas to figure out. WHAT A REFRESHING KIND OF HORROR!!!",0,FALSE,0
1.49E+12,These angry white people in the comments can stay mad if they want. Stress kills and I couldn't care less. The movie was amazing and it wasn't anti-white. It was anti-racism. But continue whining for no reason. It's funny.,0,FALSE,0
1.49E+12,That guy at the funeral looks like Dave Chapell.,0,FALSE,0
1.49E+12,"All you people calling out Trump supporters. Shut the fuck up. No one gives a shit if you support Trump or Hillary or the guy in the back of your Van. Just enjoy a fucking movie like a normal person instead of insighting arguments. Its fucking irritating. Trump won, so what? Didn't get the popular vote? So what? He doesn't deserve it? Well he's the one with the pants on in this country so fuck off.",0,FALSE,0
1.49E+12,"80% of comments- ""all you racist people are triggered af""  10%-racist triggered people  10%- JORDAN PEELE?!?!?",135,TRUE,6
1.49E+12,Ì¡ÅüèÏå_Ì¡Åüå_åêÌ¡Åü‰Û÷‰âÂÌ¡Åü‰ÛÓå£So what did you guys honestly and sincerely really think about this movie personally it scared the hell out of meÌ¡ÅüèÏå_Ì¡Åüå_åêÌ¡Åü‰Û÷‰âÂ,1,FALSE,0
1.49E+12,I don't know how he came up with it I don't even know how he thought of such a story but this shit is scary,0,FALSE,0
1.49E+12,"if it was the other way around white people would say ""chill out its just a movie""",583,TRUE,17
1.49E+12,this is brilliant i wanna see it,0,FALSE,0
1.49E+12,Real nigga horror flix,0,FALSE,0
1.49E+12,Is this The Stepford Whites?,0,FALSE,0
1.49E+12,"Man this movie looks fucking amazing , too bad it's not airing in my country :(",0,FALSE,0
1.49E+12,This trailer is damn near the whole movie,2,FALSE,0
1.49E+12,"Yo ok so I got two questions. 1st who watched the movie? and 2nd, the scene at 2:17, was that in the movie or not because I do not remember seeing that and I just watched this movie",0,TRUE,2
1.49E+12,Well the movie was kind of dumb,0,FALSE,0
1.49E+12,This movie was great! recommend it to anyone,0,FALSE,0
1.49E+12,watching this trailer after jery jhans movie review,0,FALSE,0
1.49E+12,this will put a black man off white women for real,1,FALSE,0
1.49E+12,OMG THIS NEVER HAD A SKIP BUTTON.!! THANK GOD IT'S OUT,0,FALSE,0
1.49E+12,"Mind fuck Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_ she say ""blackmen"" like it's a job.",0,FALSE,0
1.49E+12,what da fuck,0,FALSE,0
1.49E+12,what's the movie about ?,0,FALSE,0
1.49E+12,looks scary. i'll watch it.,1,FALSE,0
1.49E+12,When you know keele directed it and all you feel is funny,0,FALSE,0
1.49E+12,BICYCLE GUY FROM BLACK MIRROR!,0,FALSE,0
1.49E+12,"As a straight, white man...  THIS MOVIE WAS REALLY GOOD  TREAT EVERYONE, NO MATTER THEIR RACE, SEX, BELIEFS OR ANYTHING AS YOU WOULD LIKE TO BE...except for rapists, murders, terrorist, or any other violently twisted person",17,FALSE,0
1.49E+12,I can't wait to watch this and give me more reasons to believe all white people are crazy asf Ì¡ÅüèÏ‰ÛÁ,0,FALSE,0
1.49E+12,"Left regressives thinking its pandering to them, when its actually a satire of them. Satiring the self-hating white leftists, and they take the bait.",0,TRUE,1
1.49E+12,"White man here.  okay. I don't understand why  a) why are there so many butt hurt white folk in here. b) why are the so many NOT white folk getting butt hurt about white folk getting butt hurt?   My fellow white people: stfu. You know damn well that in small towns, shit like this (minus the supernatural stuff) still happens. Racism and stereotype classifications are still very, very much out there. Stop trying to act all innocent.   To my not-white friends: also, stfu. Do we (whites) have a SIGNIFICANTLY less reason to complain about racism and stereotyping, yes. It does not occur nearly as much for us. HOWWWWWWWEVER. As the days go by, we are becoming the bullied and looked down upon due to skin color. Yes, this is a relatively new concept for us to endure, but it is still happening, and (as I'm sure you can attest to), it is terrifying.   Does this movie make white people look like some demonic, evil bastards? EEEEYUP.   Does that fact bother me? ......mmmmm..kinda.   On the other hand, I totally understand why everyone is getting their panties in a wad. White people have been playing the stereotype shit for a looooooong time, and it is coming to full circle, where now WE are receiving the stereotype.  All in all, as I said, it's new to us, and we aren't entirely used to it, so yeahhh some people (of a lesser education and sympathy level) are going to get....well....booty hurt.  Just, you know, bare with us. please? Maybe? no? okay that's fine too.",126,TRUE,32
1.49E+12,10/10 best movie out this year idk how they were able to incorporate humor into a horror film but they did and it was just perfect.,0,FALSE,0
1.49E+12,So this is the movie that topped the box office and got 100% on Rotten Tomatoes? That's surprising LOL.,0,TRUE,1
1.49E+12,Just watched this movie w/ my girlfriend (she's black). Hope she still trusts me LOL,695,TRUE,35
1.49E+12,America and their butt hurt behaviour get over yourselves. I for one am looking forward to the movie... BTW not everyone who dislikes a movie is because they are either racist or trump supporters. You may want to re check yourselves and remember America is not the only country on the whole planet and that there are a lot more countries with differing opinions. Jeez petty 12 year olds in here,0,FALSE,0
1.49E+12,100% on rotten tomatoes with 130+ reviews..gotta watch no matter what,0,TRUE,1
1.49E+12,everyone who feels uncomfortable with this movie..... you have the power to not go see it. that is all...,940,TRUE,18
1.49E+12,Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_Ì¡ÅüèÏ‰Û_...seriously...Ì¡ÅüèÏ‰Û_.,0,FALSE,0
1.49E+12,"Yes, i pissed my pants and started crying.",0,FALSE,0
1.49E+12,just watched this yesterday!!! where can I buy thisssss,0,FALSE,0
1.49E+12,its a fucking movie don't mean a damn thing. and myself and the girlfriend went to watch it today. it was good but neither of us are racist its just color were all the same.,1,FALSE,0
1.49E+12,Some of the clips in this trailer wasn't even in the actual movie smh,0,FALSE,0
1.49E+12,"Just saw this movie, and I HIGHLY recommend it - It was fucking awesome, will probably watch again - 5 Stars",1,FALSE,0
