timestamp,comment_text,likes,has_replies,number_of_replies
1517922608600,How many troops did the British monarchy and government officials send to their deaths to save their own dirt bag loser asses!,0,FALSE,0
1517922608608,243 Nazi's?,0,FALSE,0
1517922608612,Damn Gary Oldman is a fantastic actor! Hope he wins the Oscar,0,FALSE,0
1517922608620,Great movie. Gary for the Oscar.,0,FALSE,0
1517922610253,good gracious!..it is not gary oldman...it is CHURCHILL!,0,FALSE,0
1517922610263,"and now the rain weep on his ....... and not a soul to hear ,",0,FALSE,0
1517922610267,hello all,0,FALSE,0
1517922610273,"“You must understand, this war is not against Hitler or National Socialism, but against the strength of the German people, which is to be smashed once and for all.” -  THE worst man of the 20th century, W. Churchill.",0,TRUE,1
1517922610284,"“Germany’s unforgiveable crime before WW2 was its attempt to loosen its economy from out of the world
trade system and build up an independent exchange system from which the world finance could
not profit any more.” The ever-glorious achievement of Nazi Germany in the 1930s was to
manage its own banking system, away from the tentacles of Rothschild control. It printed its own
money at source, that’s why it had that terrific economic recovery, that no other European
country could match. No other country before or since in Europe managed that in the 20th
century, escaping from the clutches of international bankers. Churchill is seeing that as a Reason
for War.",3,FALSE,0
1517922610292,"the ‘sealed in the privy’ scene did not make the cut...
that’s so
as i sat watching i felt the overwhelming urge to say at some point, “ISLAM IS THE NAZI THREAT OF OUR DAY!!!”
i did and noone said a single word, yea or nay!
FUCK ME!? WE ARE LOST!!!
soon your children will be the ones wearing suicide vests into the mosques in a futile effort to ‘win’ a battle!
WAKE THE FUCK UP AMERICA!!!",0,FALSE,0
1517922610302,Great.,0,FALSE,0
1517922610308,"The movie was not so great, even though they had Winston Churchill himself acting. What a performance, Gary!",0,FALSE,0
1517922610317,Such an incredible movie,0,FALSE,0
1517922610323,Whats up with that rains of castamere remix?,0,FALSE,0
1517922610328,"The “Real"" CHURCHILL!! An Imperialist White Supremacist: Who ""like Hitler"" 'I propose that 100,000 degenerate Britons should be forcibly sterilized and others put in labour camps to halt the decline of the English race.' Churchill, Home Secretary in a 1910 Departmental Paper. The original document is in the collection of Asquith's papers at the Bodleian Library in Oxford University. He also went on to suggest that “for tramps and wastrels (rough sleepers) there ought to be proper labour colonies where they could be sent”.
Churchill the Misogynist: 'My dear you are disgustingly ugly, but tomorrow I shall be sober and you will still be disgustingly ugly': Winston Churchill. 
Churchill the Racist blood lusting genocidal maniac, War Criminal he conceived different ways to terrorise and kill the Irish, the Black and Tans were the brainchild of Churchill, he sent the thugs to Ireland to terrorise at will. Attacking civilians and civilian property they done Churchill proud, rampaging across the country carrying out reprisals. He went on to describe them as “gallant and honourable officers”. It was also Churchill who conceived the idea of forming the Auxiliaries who carried out the Croke Park Massacre, firing into the crowd at a Gaelic football match, killing 14. https://www.youtube.com/watch?v=QOiQRkK1tyg Of course this didn’t fulfill Churchill’s bloodlust to repress as people who he described as “odd” for their Refusal “to be English”, he went on to advocate the use of air power in Ireland against Sinn Fein members in 1920. He suggested to his war advisers that aeroplanes should be dispatched with orders to use “machine-gun fire or bombs” to “scatter and stampede them”. Also Black and Boar South Africans, Afghans, Greek, Indian People whom he loathed. Islamic Arabs: “I am strongly in favour of using poisoned gas against the uncivilized tribes… it would spread a lively terror.” – Churchill on the use of gas in the Middle East and India (Churchill bragged that he personally shot at least three “savages” whilst in Sudan). Islamophobia: Prior to 1922 the British were paying Ibn Saud a subsidy of £60,000 a year. Churchill, then Colonial Secretary, raised it to £100,000. He knew of the dangers of Wahhabism (Saudi Islam), but was content to use the House of Saud’s twisted ideology for benefit of British imperialism. Churchill went on to write that his “admiration for him (Ibn Saud) was deep, because of his unfailing loyalty to us (the British Empire)”. https://crimesofbritain.com/2016/09/13/the-trial-of-winston-churchill/",0,FALSE,0
1517922610337,what the fuck. The soundtrack of Rush in this trailer? lol,0,FALSE,0
1517922610340,I’m not even British but I need to see this. Gary Oldman needs an Oscar like now.,0,FALSE,0
1517922610348,Winston fucking Churchill .. A mass murderer just like Adolf hitler,1,FALSE,0
1517922610351,Hooooly shiiieeettt! Gary Oldman's BEST!,0,FALSE,0
1517922610360,Wat a dialogue deluvery from Gary truly Gary Deserves an OScar,0,FALSE,0
1517922610364,winston churchill was cruel murderer and pure evil man here they brain washing people and showing him as hero but he was fucked up son of devil,0,FALSE,0
1517922610372,What is the soundtrack from 1:19 onwards?,0,FALSE,0
1517922610380,#GaryOldmanfortheOscar this is his best role yet,0,FALSE,0
1517922610388,Just saw it it was Fantastic,0,FALSE,0
1517922612411,Well this looks boring asf,0,FALSE,0
1517922612416,"Great movie, only one criticism...the sacrifice of the 51st (Highland) Division at St Valery-en-Caux was omitted.",0,FALSE,0
1517922612424,"So, Beethoven, a dead ringer for Gordon from the early Batman comics, and Churchill.  Now that's a range!",0,FALSE,0
1517922612433,YOU CANNOT REASON WITH A TIGER WHILE YOUR HEAD IS IN IT'S MOUTH!! Awesome!,0,FALSE,0
1517922612440,Winston Churchill - one of the biggest war criminals in history,0,FALSE,0
1517922612445,The whole cinema went quite at 1:42,0,FALSE,0
1517922612453,from sirius black to winston churchill... astonishing,0,FALSE,0
1517922612458,Not a fan of Winston but I'm a fan of Gary and I'll see this.,0,FALSE,0
1517922612466,"Terrific film, outstanding acting but they should re-title this movie ""The Darkest Two Hours"". This film was shot entirely in low level lighting. I found it quite annoying. 
Anyone else thought it could have been a brighter lit set?",0,FALSE,0
1517922612470,Gary Oldman could be the one that actually beats Daniel-Day Lewis,1,FALSE,0
1517922612476,He even farted like mr churchill thats on dvd extras,0,FALSE,0
1517922612483,"Been to see it today wow absolutely blown away just how good it was, a masterpiece.",0,FALSE,0
1517922612490,omfg that best acting deserve oscar,0,FALSE,0
1517922612496,"""History is written by the victors."" -Churchill
And thus Hitler became antagonist and Churchill became Protagonist.",0,FALSE,0
1517922612528,Oscar!,0,FALSE,0
1517922612536,yeah churchill was a zionist puppet that created the worst chaos,0,FALSE,0
1517922612542,2:23,0,FALSE,0
1517922612548,After 2:23 Aces High by Iron Maiden plays <3,0,FALSE,0
1517922612554,Well hello best actor in leading role 🌹,0,FALSE,0
1517922612561,That is Rush's background score (Hans Zimmer: Lost But Won) all the way!,1,FALSE,0
1517922613505,Oy vey check this propaganda goy. What did the allies accomplished really? There is more crime now in the uk than ever before.,0,FALSE,0
1517922613512,Totally different setting but he reminds me sometimes of Russel Crowe in A Beautiful Mind,0,FALSE,0
1517922613518,why does it have the same Background score as that of Rush ?,0,FALSE,0
1517922613523,They should mash the film Dunkirk and Darkest Hour together as one single film.,0,FALSE,0
1517922613529,churchil a asshole a racist and a mass murdered killed more people than hitler both hitler and churchill equally bad,0,FALSE,0
1517922613535,Churchill was a horrible man. He is now in hell,0,FALSE,0
1517922613542,It was the Soviet Army who defeated the Nazis. British role was minimal during the war.,0,FALSE,0
1517922613549,"holy fuckballz Gary Oldman has always been a chamleon! wow, just wow!",0,FALSE,0
1517922613555,"so, it's nominated in Oscar, is it good? wanna give it a try",0,FALSE,0
1517922613562,This trailer alone invented photography.,0,FALSE,0
1517922613565,That's the theme from rush ....,0,FALSE,0
1517922613573,Best film of 2018 so far easily,0,FALSE,0
1517922613578,I would kill if somehow Nolan found a way to edit these two movies (Darkest Hour + Dunkirk) together. I'd sit through all of it.,0,FALSE,0
1517922613586,Oldman is just a genius.,0,FALSE,0
1517922613589,"1:21 ""You have the full weight of the world in your shoulders"" (Lost but Won by Hans Zimmer beggins)...this trailer is perfection",0,FALSE,0
1517922613597,Kung Fury beat hitler,0,FALSE,0
1517922613601,wtf is going on at 1:24 ?!,0,FALSE,0
1517922613608,"I hope they cover this part http://content.time.com/time/magazine/article/0,9171,2031992,00.html",0,FALSE,0
1517922613637,"Sir Winston Churchill may be one of Britain's greatest wartime leaders, but in India he was responsible for allowing more than a million people to die of starvation",0,FALSE,0
1517922613646,1:24 lol i'm weak 😂😂,0,FALSE,0
1517922614540,Gary looks like an old man.,1,FALSE,0
1517922614545,2:09 iron maiden anyone ?,0,FALSE,0
1517922614552,"Fave 1:53

""Really! Yes, sir! It is the reason I sit in this chair!""

Serious Oscar contender right there.",0,FALSE,0
1517922614557,i promise to all those who are reading this comment....i will make a film someday on churchil and will show his evil side and what he did with indians....he was no less than hitler...,0,FALSE,0
1517922614563,"ooo cant wait does it mention the 6 million bangladeshis churchill killed with starvation,or the 150,000 kurds mustard gassed , Does it mention sending the tanks on the streets against the scots or the british troops sent into the welsh miners homes beating people like my grandfather senseless with rifle buts.",1,FALSE,0
1517922614567,One of the biggest war criminals besides Roosevelt and Stalin.,0,FALSE,0
1517922614573,Incredible film and superb performances!! All of them!! BRAVO!!,0,FALSE,0
1517922614576,winston as the drunk fuck traitor to europe he was.,0,FALSE,0
1517922614584,WTF!! rains of castemere???,0,FALSE,0
1517922614589,https://www.poemhunter.com/poem/darkest-hour-15/,0,FALSE,0
1517922614596,"Bastard Racist Churchill killed my countrymen deliberately in famines, if he was alive would have ripped his heart out and put it in his ass...Scoundrel  !!",0,FALSE,0
1517922614601,🏆🎬👏👏👏👏👏👏👏,0,FALSE,0
1517922614606,he should get a Oscars for this film hope history does not come back around because England does not made and like this anymore,0,FALSE,0
1517922614611,"They lied to us then, and are still lying to us.  Look around at the poisoned earth and moral decay surrounding us and riddle me this:  Did the good guys win?  The Hollow Co$t - is there any credible evidence?  Who controls our politicians, the media and global finance?  One tribe. 
 Rhymes with ""blueish"".  Watch the Greatest Story Never Told and see what the losing side to those who told us our history has to offer.  Go to prison for questioning?  That's insanity.  The truth fears no investigation, would not any reasonable man agree?",0,FALSE,0
1517922614617,Historically inaccurate.,0,FALSE,0
1517922614622,"An amazing film. Sad to say I have 41 years on this earth and had to be taught the lesson. Never surrender. Gives me chills just typing it. NEVER SURRENDER NO MATTER WHAT. The lesson this film taught me I will now implement into my life. Oldman better win the best award and this can be best movie too. ""We shall fight in the streets and the hills."" Hitler was scared of the Redcoats and admired them. God damn this earth for us allowing if we are civil, this madness to go sooo far.",0,FALSE,0
1517922614627,"Gary does an awesome job it seems, but Churchill was way more monotone in his voice. During the famous ""never surrender"" speech RL Churchill sounded like he was falling asleep.",0,FALSE,0
1517922614634,Compare heritage summer suicide coach breathe cluster wish bridge Olympics install.,0,FALSE,0
1517922614640,Can't believe this is batman's Jim Gordon. 😱😱.,0,FALSE,0
1517922614646,Gary plays an old man.,0,FALSE,0
1517922615545,"Good movie. Really enjoyed it, more than ""Dunkirk"". But it did put me in the mood to see ""Dunkirk"" again. Particularly as a double feature.",0,FALSE,0
1517922615553,I watched this movie for 3 times in the cinema. This movie still on my mind at all days. Love Darkest Hour!!!,7,FALSE,0
1517922615563,Best movie best gary oldman victory,4,FALSE,0
1517922615568,"I recognise that violin music, does anyone know it?",0,TRUE,1
1517922615579,"I AM WATCHING THIS 
TRAILER AND ALMOST WANT TO APPLAUD",0,FALSE,0
1517922615587,"Also, because this man said no to Hitler. Like all should have known...NEVER SURRENDER!I APPOLLOGISE FOR  EVER THINKING THAT MAKING PEACE WITH AN ANIMAL WOULD, close its mouth. Kids see this film.",0,FALSE,0
1517922615593,Embarassed now that I had to see this film to understand what never surrender means.,0,FALSE,0
1517922615599,No one wanted to hear the truth then as much we do now. That’s what makes a great leader. When they tell us the truth,1,FALSE,0
1517922615607,Why in the hell the sound track of movie RUSH is being played in this movie...,0,FALSE,0
1517922615615,Oscar doesn't deserve him.,0,FALSE,0
1517922615620,Such a great performance by  Gary Oldman!,0,FALSE,0
1517922615629,No joke I actually geared up during this trailer and cried at the end of this movie when I saw it! Oldman for best actor!,0,FALSE,0
1517922615635,I see so much resemblance between PM Churchill and President Trump. England needed Churchill  then as much as the USA needs Trump now.,0,FALSE,0
1517922615643,"BGM reminds me ""RUSH"" movie,,,",0,FALSE,0
1517922615651,Give this man his OSCAR already.,7,FALSE,0
1517922615657,Shashi Tharoor!,0,FALSE,0
1517922615666,Background score is of RUSH MOVIE,0,FALSE,0
1517922615674,This trailer is actually so good that it gave me goosebumps xD,0,FALSE,0
1517922615680,We shall never surrender,0,FALSE,0
1517922615689,0:59,0,FALSE,0
1517922617579,"Einstein denounced his German citizenship to avoid the draft,as did half the German Jew population, causeing some resentment from the German people who had shown only love and respect to there Jewish population ,as the rest of Europe burned and murdered Jews as they had done for 2000 years.In England if you were Jewish,you didn't go out after dark.In every European country, you lived separately from the native population, except in Germany.There was no Jewish  ghetto in Germany,or a separate village for the Jews. In Germany,for the frist time in 2000 years,the Jews found peace and became wealthy under the kindness and protection of the German people and there nation. Then,Einstein showed what Germany meant to him by proclaiming he was not German  but a Jew and had no reason to go to war for the land that him and his ansesters had lived for 7 genaratians, in peace. The returning German soldiers noticed they had become the brunt of Jewish humor, makeing fun of every accpect of the German race, in every part of the world were ever they went.This was to much to take for a few ww1 veterans .A battle hardened Austrian ,who had survived the whole 4 years of the war,took it a lot worse then the some what naive natives",0,FALSE,0
1517922617583,"This fat motherfucker was a class A racist and war criminal , right up there with Hitler and Mussolini, history judges him differently because he ended up on the winning side, in reality he was just like the Axis leaders, no different. A white icon, he was in reality a white supremacist, who regularly espoused white bigotry, racist tripe about Asia and Africa and white civilizational superiority, when thousands of Indians died in a British created famine in 1942, he blocked wheat shipments and said “ Indians fault for  breeding like rabbits, let them die”
http://www.independent.co.uk/news/world/world-history/winston-churchill-adolf-hitler-no-better-shashi-tharoor-indian-politician-post-colonialist-author-a7641681.html",0,FALSE,0
1517922617592,Dam the music,0,FALSE,0
1517922617597,"An interesting yet historically inaccurate film.  Winston was an egotistical drunk who failed completely.  War was declared on Germany by France and the British Empire with the express intent of retaining Poland's independence.  Even though Poland was invaded by both the Soviets and Germany, war was only declared against Germany due to a secret treaty between Britain and the Soviets and the opinion in the higher echelons of power that war against the Soviets would be ""disadvantageous"" to Britain. After the war, Poland was annexed by the Soviet Union, thus the entire war effort failed in it's singular purpose and, indeed, caused the subsequent cold war, bringing the World to the brink of nuclear destruction, and is the root cause of todays crisis with North Korea.",3,TRUE,1
1517922617605,Oscar for OST too! Because in RUSH didn't make it...,0,FALSE,0
1517922617615,Churchill was an asshole.. The order for killing of innocent people in India would never be forgotten..,0,FALSE,0
1517922617624,oh wait! Did I hear that music(in back score) before?,0,FALSE,0
1517922617628,Great movie. Watching Dunkirk and this almost in the same year is quite an experience. I'm not British but both of these movies made me feel patriotic af. Hope to see both in Oscars.,0,FALSE,0
1517922617637,Wonderful movie!,0,FALSE,0
1517922617641,"""Islam In a man is like rabies in a dog"" - Winston Churchill",0,FALSE,0
1517922617650,Enough of WW2 bs,0,FALSE,0
1517922617657,1:18 the music sounds like “The Rains of Castamere”. Hans Zimmer did well to make it sound like a Ramin Djawadi score,0,FALSE,0
1517922617663,My gosh. Pure badasa,0,FALSE,0
1517922617672,Churchill is a faggot,0,FALSE,0
1517922617680,"Whatever you get from the movie this guy is still a moron that killed thousands of people, end of the story.",0,FALSE,0
1517922617688,he is amazing!!!!,0,FALSE,0
1517922617693,"Any video about Britain or British history always stirs up rage and hatred amongst some people from other counties in the comments section. 

Germans, Indians, Americans, Russians... you can all make legitimate criticisms of Britain’s past, but perhaps you should consider your own countries’ dark chapters before becoming making idiotic, self-righteous rants.",0,FALSE,0
1517922617702,Who else noticed the hitler children running in the street??,0,FALSE,0
1517922617707,it is the reason i sit in this chair,1,FALSE,0
1517922617714,calais ....,1,FALSE,0
1517922619745,goodness me gary oldman.... i saw winston churchill,1,FALSE,0
1517922619754,What struck me in the theatre was absolute silence by audience. It was that intense. Not usually my genre but well worth the sitting. V for victory !!!,0,FALSE,0
1517922619765,"the fat paedo alcoholic who sold Europe out to the communist bolshevik jewish commisars to rape and murder the goyim
Heil Hitler, Adolf Hitler was right",0,FALSE,0
1517922619769,"The new anti German movie of the week.There pumping them out full blast now because the world is realizing who was the REAL criminals and murder's in the frist half of the 20th century. The Jewish Bolsheviks murdered 70 million people between 1919 and 1939 and turnd Germany into a battlefield as they sent 1000s of agents into the country to raise hell and topple the government so the Bullshitvicks could move in and commit genocide like the did in Russia. It doesn't matter how many anti German movies the English make,who are the slaves of there Zionist overlords.History can not be altered but people can be made ignerint .",0,TRUE,2
1517922619780,Next Brexit propaganda after Dunkirk. This time glorifying a war criminal. Says a lot about the English.,0,FALSE,0
1517922619790,"Isn't the BGM from Hans Zimmer's ""Rush"" Movie track...Lost But Won",0,FALSE,0
1517922619800,Why there's Rush bgm in the trailer? Anybody?,0,FALSE,0
1517922619804,Perfect usage of the music from Rush,0,FALSE,0
1517922619815,"coward old f....k CHURCHILL
https://www.youtube.com/watch?v=BSRI6RbKYOA&t=49s
HISTORY NOT BE FORGOTTEN
CHURCHILL= HITLER",0,TRUE,1
1517922619829,At 0.58min,0,FALSE,0
1517922619838,Propaganda,6,TRUE,1
1517922619884,Got!!! Got!!! Got!!!,0,FALSE,0
1517922619894,"I saw it today, and boy...it is a great movie.",1,FALSE,0
1517922619900,"First Dunkirk, now Darkest Hour. I wonder if these movies will motivate Britain to divest itself of its latest scourge: Muslims. You have to wonder why these movies are being made at this moment in time. Someone is trying to say something.",0,FALSE,0
1517922619911,"Bloody Churchill The Drunken Feces Filled Blob the Mad Dog Murderer, This MadMan should be placed in the Dust Bin of History, Not Glorfied. HE WAS A WAR CRIMINAL. WAKE UP!",0,TRUE,2
1517922619921,I got chills running down my spine just watching this.,0,FALSE,0
1517922619932,"Oscar. Unless they release a film about Martin Luther King and that actor gets it instead because he is black. Screw it. It should be done on acting merit not colour. Please read full before putting ""You are a racist"" on the comments",0,FALSE,0
1517922619943,"So when I first saw the Trailer I was searching for Gary Oldman but then I realised that Oldman is Churchill !! 
His acting was so incredibly that you can‘t even find him.",2,FALSE,0
1517922619948,"Darkest hour? Kiss my ass You English aint seen darkest hour yet, but thanks to your betrayal  Poland had to endure it. HOPE THAT CHEATER FAT SCUM BURNS IN HELLL",0,TRUE,4
1517922619962,damn i wish i was british,1,FALSE,0
1517922621489,"Churchill was a genocidal maniac. He is fawned over in Britain and held up as a hero of the nation. He was voted ‘Greatest Briton’ of all time. Below is the real history of Churchill, the history of a white supremacist whose hatred for Indians led to four million starving to death, the man who loathed Irish people so much he conceived different ways to terrorise them, the racist thug who waged war on black people across Africa and in Britain. https://crimesofbritain.com/2016/09/13/the-trial-of-winston-churchill/",0,TRUE,1
1517922621500,I keep on looking for Gary Oldman only t realize at 0:50 that he played churchill. I think he's going to win the Oscars,0,FALSE,0
1517922621508,"Funny how everyone refuses to forget about Germany, but everyone refuses to remember about Japan.",0,FALSE,0
1517922621515,"Please open ""Rush"" trailer, and you will find the same back song.",0,FALSE,0
1517922621523,Just saw the movie today worst movie I've ever seen,0,FALSE,0
1517922621527,they should've combined this with the Dunkirk film and made a 3 hour masterpeice,0,FALSE,0
1517922621536,Its going to be a really close competition between gary oldman and timothee chalamet i must say,0,FALSE,0
1517922621542,Wonderfully moving and inspiring movie!! Gary Oldman don't disappoint!!,0,FALSE,0
1517922621549,"I am not British, but the portrayal gives me chill and tears. Very nice movie.",0,FALSE,0
1517922621556,"when you go to watch a movie, you must remember it is always a retelling of history...all the dramatic bits are added for dramatic effect..

so if you see churchill kissing fdr on the lips, or hitler crossdressing, or stalin saying ""you know what, this capitalism is a great idea, i am gonna join your side guys"" know that its purely for dramatic effect.. it is the directors ""truth"" like when oprah said ""your truth"" its not factual, its a version of the truth and thats what biographical movies are",0,TRUE,1
1517922621563,Music from rush?,0,FALSE,0
1517922621571,"Winston Churchill was a genocidal, white-supremacist, mass-murderer. He killed millions of Bengalis during the Bengal famine of 1943, and murdered many thousands of Kenyans and Afghans, among numerous other atrocities in British imperial colonies of Asia and Africa. Churchill is routinely whitewashed by English media, focusing exclusively on his victory over the Nazis, while erasing the genocidal atrocities he perpetrated in Asia and Africa.",2,TRUE,2
1517922621579,Osaca already,0,FALSE,0
1517922621585,Jewllywood,4,FALSE,0
1517922621594,If Gary Oldman doesnt win a ton of awards for this I will be suprised.,0,FALSE,0
1517922621598,Women forced themselves into movies... Just get the fuck out you stupid femi whores.,0,FALSE,0
1517922621606,"Winston Churchill, the guy who was responsible for deliberately killing triple the number of Indians than the number of jews killed by Adolf Hitler. And here people glorifying him. Why? Cuz he was british! 
He's no better than Hitler, they both tried to save their countries and rule over others, okay. And at the same time they were both responsible for killing people of certain religion or culture. But Churchill did the worst, he took all the food supply and millions of Indians died of HUNGER!",0,TRUE,6
1517922621614,he will be nominated fir oscar.,0,FALSE,0
1517922621620,"Looks like the production team is overdoing the budget-cutting with the lighting, or lack of it. I can barely see anything. I am told that Britain had sunlight in the 1940s, even during the war, and rooms had very good electric lighting. Or are they trying to obscure the lack of authentic detail in very cheap sets? Also, the music soundtrack predictably 'urgent'.",0,FALSE,0
1517922621628,"What???
Why do they have 'Rush' soundtrack here???",0,FALSE,0
1517922623787,"If I ever make it to Cuck Island, I will shit and piss on Churchill's grave for betraying his nation and Europe to Jewish Communism.",0,TRUE,4
1517922623795,"Winston Churchill was a traitorous treasonous Jew puppet and same with the rest of the western allies against Hitler, Henry Ford once said getting rid of the ten richest Jews would end all wars.",3,TRUE,5
1517922623801,Waay better than DDL performance in Lincoln.,0,FALSE,0
1517922623807,gary oldman got nicotine poisoning from smoking those $50 cigars great film one globe already ocsar on the way and thankyou america we could not have done it without your aid,2,TRUE,1
1517922623816,Snowflakes vote : this is offensive to everyone. Please give me some compensation.,0,FALSE,0
1517922623820,It was wonderful.,0,FALSE,0
1517922623828,2:05,1,FALSE,0
1517922623835,Oldman is a fucking beast. Such an amazing actor.,0,FALSE,0
1517922623844,Winston Churchill = A LEGEND. Gary Oldman playing him  is amazing he deserve a BAFTA and a OSCAR.,0,FALSE,0
1517922623853,"Winston Churchill the man who  took all food grain from India and stocked it for Europe thus causing the most horrible man made famine in India  ""the 1943 Bengal famine ""
2.1 million Indian died of hunger because he refused to give us our own grains.  
https://en.wikipedia.org/wiki/Bengal_famine_of_1943
He is no better than Hitler or Stalin. He has 2 million Indian's blood  on his hand.
Actually we Indians hate him more than Hitler
This so called British hero thought Indians as sub human 
He is one of the worst villain in 20th century",1,TRUE,13
1517922623863,We need another Churchill to deal with those EU bureaucrats that are led by German influence.,0,FALSE,0
1517922623869,They used Hans' Rush score.....gorgeous,0,FALSE,0
1517922623877,#DarkestHour incredible horror film! Highly recommend checking it out [ en.opizo.com/DarkestHourMovie ],2,FALSE,0
1517922623880,3 millions died of hunger in Bengal under your direct order you Murderous psychopathic prick on par with Hitler. Burn in hell,0,TRUE,1
1517922623889,Who came after golden globe?,0,FALSE,0
1517922623891,are they having a battle like UK vs USA,0,FALSE,0
1517922623897,"Anti-white propaganda continues,Winston Churchill was a jewish puppet,and allies soldiers died fighting for their enemies.",0,TRUE,1
1517922623903,just give him the Oscar,0,FALSE,0
1517922623909,"All these wars were planned and all these leaders were in on it as they every day worker suffered. 

Those Heathens of the  Vatican killed more people then all the recorded wars combined 

Holy Wars my arse when did JESUS ever pick up a sword and act in violence yet these deceiving Vaticants!

Just like ever Easter vigil the Vatican invokes Lucifer
https://www.youtube.com/results?search_query=vatican+invokes+lucifer",0,TRUE,1
1517922623916,Wow. What a superb Movie. Its a masterclass from Oldman. Go see it. You will not be disappointed. Its brilliant. Oldman will clean up at the Oscars after this performance.,0,TRUE,1
1517922625820,Another movie where a white supremacist is depicted as a hero.,0,TRUE,2
1517922625825,1:41  to   2:00     My God look at that acting ! And by the way Gary Oldman should win the Oscar just because of this trailer alone.,1,FALSE,0
1517922625833,Dude puts the rest of Hollywood to shame!,0,FALSE,0
1517922625836,1:58  Sounds like the lannister Game of Thrones theme https://youtu.be/rALCyuFdUGk?t=343,0,FALSE,0
1517922625842,Violin soundtrack sounds very familiar..,0,FALSE,0
1517922625848,1:23 creepy as fuck,0,FALSE,0
1517922625857,117 frustrated Timothée Chalamet fans,12,FALSE,0
1517922625860,Oldman's acting is absolutely captivating and astounding. Oscar when?,0,FALSE,0
1517922625868,cool flim cant wait to see it,0,FALSE,0
1517922625871,fuck churchill racist murderer a good leader but an evil one a pure disgrace!!!,1,FALSE,0
1517922625879,I think I watched this trailer at least 60 times... :D The suggestion by music is marvellous... Gary Oldman is fucking incredible :O One of the best trailer ever made!,0,FALSE,0
1517922625882,This movie was so bad so disappointed expected some action no wonder it’s PG don’t watch this it’s all talking and only 1 sence of France getting bombed,0,TRUE,1
1517922625892,"Winston""we shall never surrender"" churchill.",0,FALSE,0
1517922625894,"Pure British propaganda horsesh!t. WW2 was won primarily by the US pushing from the west and Russians from the east crushing Germany in the middle. All other countries including Canada, Australia, Britain, France, China, NZ etc. contributed relatively equally. The only extraordinary thing that Churchill and UK king did was crying mayday quick enough for US and USSR to come to her aid.",3,FALSE,0
1517922625903,Music from 0:41 to 1:13 is also Rush soundtrack?,0,TRUE,2
1517922625907,"""You have the full weight of the world on your shoulders""
*cue to the Rains of Castamere""",0,FALSE,0
1517922625916,1:23 i had to pause to make sure if these things r in my head :D,0,FALSE,0
1517922625940,"Unfortunately Oldman hasn't got Churchill's voice, attitude or mannerisms right at all.",0,FALSE,0
1517922625947,Where are the aliens? Falling from sky? Wrong Title!,0,FALSE,0
1517922625952,"Gandhi it was who observed there was no essential difference between Hitler and Churchill, being both racist genocidal chauvinistic imperialists...",0,TRUE,1
1517922628368,"Gary Oldman better win an oscar...it's I love his career, even when he played the corrupt investigator in the move ""The Professional""",0,FALSE,0
1517922628373,GARY VERYOLDMAN!,0,FALSE,0
1517922628381,"The fact that this may or may not be completely or partially historically accurate does not bother me that much as the fat suit or Gary Oldman's somewhat overacting performance. I s**t you not, on the right of the page, in the suggested videos list i see one titled ""The Most Overacted Moments In Movie History"". Coincidence? I think not.",0,FALSE,0
1517922628390,Didn't know Don Corleone was the hero of Dunkirk.,0,FALSE,0
1517922628394,"Truly a great leader ... In 1943, up to four million Bengalis starved to death when Winston Churchill diverted food to British soldiers and countries such as Greece while a deadly famine swept through Bengal.

Talking about the Bengal famine in 1943, Churchill said: “I hate Indians. They are a beastly people with a beastly religion. The famine was their own fault for breeding like rabbits.”",1,TRUE,1
1517922628404,"I don't know why but he reminds of Forbes McAllister, the food critic in Knowing Me Knowing You with Alan Partridge.",0,FALSE,0
1517922628413,Soundtrack Stolen from Rush,0,FALSE,0
1517922628417,Lost but won music?,0,FALSE,0
1517922628427,Goosebumps!!!,0,FALSE,0
1517922628431,What would happened if the Brits surrendered to Germans?,0,FALSE,0
1517922628440,"Chills, like seriously, chills",0,FALSE,0
1517922628443,A movie about a British Prime Minister - the fuck for?,0,FALSE,0
1517922628452,why didnt they cast John Lithgow ?,0,FALSE,0
1517922628457,FUCKING CRIMINAL WAR!!!!!,0,FALSE,0
1517922628464,Churchill was a great leader. He would be appalled at what a nation of cucks capitulating to islamic invasion they have become.,0,FALSE,0
1517922628469,Isn't Lily James in it as well?,0,FALSE,0
1517922628478,"Without victory, there can be no survival' yup, that's tyrants for you. They will take and take and take, you can only stop them with victory.",0,TRUE,2
1517922628488,"Ok, you guys think this is amazing, a) he doesn't sound anything like Winston. B) he doesn't look anything like Winston. Whilst this is still phenomenal acting, it's not accurate in the SLIGHTEST. 

Brian Cox was much better, for all the faults of the film.",0,FALSE,0
1517922628495,he would be appalled by londonistan now. full of jungle savages and muzzies,0,FALSE,0
1517922628503,"My response to this trailer is simple. ""is that the real Winston Churchill?"". Just like when i am watching der Untergang with Bruno Ganz in it as Adolf Hitler.",0,FALSE,0
1517922630820,"This man is a phony and a coward. He bombed thousands of german civillian cities long before Hitler striked back! Millions of innocents (german civillians) died in their sleep, attacked at night by the so-called ""good"" Allies...

P.S: and please check your history before harrasing me, it was never Hitler's intention to fight the brittish, he actually admired Great Britain and wanted to establish peace with them.",12,TRUE,16
1517922630831,now look at the dark side of churchill. https://crimesofbritain.com/2016/09/13/the-trial-of-winston-churchill/,0,TRUE,2
